Position ID,Timestamp,Trade Date,Net Pos,Net Price,Bought,Avg. Buy,Sold,Avg. Sell,Account,Contract,Product,Product Description,_priceFormat,_priceFormatType,_tickSize,Pair ID,Buy Fill ID,Sell Fill ID,Paired Qty,Buy Price,Sell Price,P/L,Currency,Bought Timestamp,Sold Timestamp
4225867494,01/20/2026 15:50:48,2026-01-20,0,,1,25329.25,1,25286.25,1158341,MNQH6,MNQ,Micro E-mini NASDAQ-100,-2,0,0.25,4225867523,4225867518,4225867489,1,25329.25,25286.25,-86.00,USD,01/20/2026 15:50:48,01/20/2026 15:47:22
4225867526,01/21/2026 15:45:03,2026-01-21,0,,1,25211.00,1,25157.00,1158341,MNQH6,MNQ,Micro E-mini NASDAQ-100,-2,0,0.25,4225867567,4225867562,4225867544,1,25211.00,25157.00,-108.00,USD,01/21/2026 15:45:03,01/21/2026 15:42:23
4225867610,01/29/2026 15:34:45,2026-01-29,0,,2,26085.75,2,26176.50,1158341,MNQH6,MNQ,Micro E-mini NASDAQ-100,-2,0,0.25,4225867629,4225867624,4225867604,2,26085.75,26176.50,363.00,USD,01/29/2026 15:34:45,01/29/2026 15:31:14
4225867639,01/30/2026 16:06:38,2026-01-30,0,,1,25879.50,1,25837.00,1158341,MNQH6,MNQ,Micro E-mini NASDAQ-100,-2,0,0.25,4225867669,4225867664,4225867650,1,25879.50,25837.00,-85.00,USD,01/30/2026 16:06:38,01/30/2026 16:03:49
4225867732,02/06/2026 16:26:59,2026-02-06,0,,2,24889.38,2,24840.00,1158341,MNQH6,MNQ,Micro E-mini NASDAQ-100,-2,0,0.25,4225867753,4225867748,4225867726,1,24873.00,24825.50,-95.00,USD,02/06/2026 16:21:12,02/06/2026 16:17:05
4225867732,02/06/2026 16:26:59,2026-02-06,0,,2,24889.38,2,24840.00,1158341,MNQH6,MNQ,Micro E-mini NASDAQ-100,-2,0,0.25,4225867801,4225867796,4225867773,1,24905.75,24854.50,-102.50,USD,02/06/2026 16:26:59,02/06/2026 16:25:18
4225867828,02/09/2026 15:54:15,2026-02-09,0,,1,25093.25,1,25096.75,1158341,MNQH6,MNQ,Micro E-mini NASDAQ-100,-2,0,0.25,4225867851,4225867822,4225867846,1,25093.25,25096.75,7.00,USD,02/09/2026 15:38:12,02/09/2026 15:54:15
4225867879,02/13/2026 16:17:00,2026-02-13,0,,2,24733.50,2,24717.38,1158341,MNQH6,MNQ,Micro E-mini NASDAQ-100,-2,0,0.25,4225867902,4225867873,4225867897,1,24755.00,24714.00,-82.00,USD,02/13/2026 15:33:47,02/13/2026 15:34:49
4225867879,02/13/2026 16:17:00,2026-02-13,0,,2,24733.50,2,24717.38,1158341,MNQH6,MNQ,Micro E-mini NASDAQ-100,-2,0,0.25,4225867969,4225867924,4225867964,1,24712.00,24720.75,17.50,USD,02/13/2026 15:50:23,02/13/2026 16:17:00
13330018034,02/18/2026 15:48:23,2026-02-18,0,,1,24826.75,1,24820.00,1158341,MNQH6,MNQ,Micro E-mini NASDAQ-100,-2,0,0.25,13330018073,13330018028,13330018068,1,24826.75,24820.00,-13.50,USD,02/18/2026 15:45:14,02/18/2026 15:48:23
13330018180,03/03/2026 16:25:15,2026-03-03,0,,1,24389.50,1,24591.25,1158341,MNQH6,MNQ,Micro E-mini NASDAQ-100,-2,0,0.25,13330018245,13330018240,13330018174,1,24389.50,24591.25,403.50,USD,03/03/2026 16:25:15,03/03/2026 15:46:21
